78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 70 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 70 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 70 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 70 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 70 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
77 70 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
78 71 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
84 63 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
84 63 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 64 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 64 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 64 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 64 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
85 64 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
73 64 0 2 12 0 0 0 0 0 0 0 0 0 0 0 0
31 65 0 2 53 0 0 0 0 0 0 0 0 0 0 0 0
31 65 0 2 53 0 0 0 0 0 0 0 0 0 0 0 0
32 64 0 2 51 0 0 0 0 0 0 0 0 0 0 0 0
17 65 0 2 66 0 0 0 0 0 0 0 0 0 0 0 0
51 67 0 2 31 0 0 0 0 0 0 0 0 0 0 0 0
31 67 0 2 51 0 0 0 0 0 0 0 0 0 0 0 0
43 67 0 2 39 0 0 0 0 0 0 0 0 0 0 0 0
43 67 0 2 39 0 0 0 0 0 0 0 0 0 0 0 0
29 66 0 2 53 0 0 0 0 0 0 0 0 0 0 0 0
67 66 0 4 13 0 0 0 0 0 0 0 0 0 0 0 0
75 67 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
30 68 0 1 51 0 0 0 0 0 0 0 0 0 0 0 0
56 68 0 1 25 0 0 0 0 0 0 0 0 0 0 0 0
56 68 0 1 25 0 0 0 0 0 0 0 0 0 0 0 0
58 68 0 1 23 0 0 0 0 0 0 0 0 0 0 0 0
58 68 0 1 23 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
59 68 0 1 22 0 0 0 0 0 0 0 0 0 0 0 0
61 70 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0
62 72 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0
63 73 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0
62 72 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0
63 73 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0
64 75 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0
65 76 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
66 77 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0
67 78 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
67 78 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
67 78 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
69 80 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
68 79 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
61 87 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
55 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 78 0 0 0 69 0 0 0 0 0 0 0 0 0 0 0
2 47 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0
2 68 0 0 0 80 0 0 0 0 0 0 0 0 0 0 0
2 34 0 0 0 114 0 0 0 0 0 0 0 0 0 0 0
2 17 0 0 0 131 0 0 0 0 0 0 0 0 0 0 0
2 40 0 0 0 108 0 0 0 0 0 0 0 0 0 0 0
2 37 0 0 0 111 0 0 0 0 0 0 0 0 0 0 0
2 45 0 0 0 103 0 0 0 0 0 0 0 0 0 0 0
2 48 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0
2 59 0 0 0 89 0 0 0 0 0 0 0 0 0 0 0
2 44 0 0 0 104 0 0 0 0 0 0 0 0 0 0 0
2 85 0 0 0 63 0 0 0 0 0 0 0 0 0 0 0
2 76 0 0 0 72 0 0 0 0 0 0 0 0 0 0 0
2 79 0 0 0 69 0 0 0 0 0 0 0 0 0 0 0
2 79 0 0 0 69 0 0 0 0 0 0 0 0 0 0 0
2 79 0 0 0 69 0 0 0 0 0 0 0 0 0 0 0
2 56 0 0 0 92 0 0 0 0 0 0 0 0 0 0 0
2 79 0 0 0 69 0 0 0 0 0 0 0 0 0 0 0
2 87 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0
2 84 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0
2 84 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0
2 84 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0
2 75 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0
2 85 0 0 0 63 0 0 0 0 0 0 0 0 0 0 0
2 87 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0
2 87 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0
2 87 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0
2 87 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0
2 88 0 0 0 60 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 92 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0
2 91 0 0 0 57 0 0 0 0 0 0 0 0 0 0 0
2 91 0 0 0 57 0 0 0 0 0 0 0 0 0 0 0
2 91 0 0 0 57 0 0 0 0 0 0 0 0 0 0 0
2 60 0 0 0 57 31 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 56 0 0 0 57 35 0 0 0 0 0 0 0 0 0 0
2 32 0 0 0 57 59 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 63 0 0 0 57 28 0 0 0 0 0 0 0 0 0 0
2 61 0 0 0 57 30 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 57 24 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 59 20 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 59 20 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 59 20 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 59 20 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 59 20 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 59 20 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 61 17 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 61 17 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 61 17 0 0 0 0 0 0 0 0 0 0
2 70 0 0 0 60 17 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 61 17 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 61 17 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 61 17 0 0 0 0 0 0 0 0 0 0
2 70 0 0 0 60 17 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 60 18 0 0 0 0 0 0 0 0 0 0
2 70 0 0 0 61 18 0 0 0 0 0 0 0 0 0 0
2 70 0 0 0 61 18 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 60 18 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 60 18 0 0 0 0 0 0 0 0 0 0
2 70 0 0 0 61 18 0 0 0 0 0 0 0 0 0 0
2 70 0 0 0 61 18 0 0 0 0 0 0 0 0 0 0
2 69 0 0 0 60 18 0 0 0 0 0 0 0 0 0 0
2 71 0 0 0 62 15 0 0 0 0 0 0 0 0 0 0
2 72 0 0 0 63 13 0 0 0 0 0 0 0 0 0 0
2 73 0 0 0 64 11 0 0 0 0 0 0 0 0 0 0
2 74 0 0 0 65 9 0 0 0 0 0 0 0 0 0 0
2 75 0 0 0 66 7 0 0 0 0 0 0 0 0 0 0
2 76 0 0 0 67 6 0 0 0 0 0 0 0 0 0 0
2 76 0 0 0 67 6 0 0 0 0 0 0 0 0 0 0
2 76 0 0 0 67 5 0 0 0 0 0 0 0 0 0 0
2 76 0 0 0 67 4 0 0 0 0 0 0 0 0 0 0
2 77 0 0 0 68 4 0 0 0 0 0 0 0 0 0 0
2 77 0 0 0 68 3 0 0 0 0 0 0 0 0 0 0
2 77 0 0 0 68 3 0 0 0 0 0 0 0 0 0 0
2 77 0 0 0 68 2 0 0 0 0 0 0 0 0 0 0
2 77 0 0 0 68 2 0 0 0 0 0 0 0 0 0 0
2 78 0 0 0 69 2 0 0 0 0 0 0 0 0 0 0
2 72 0 0 0 68 7 0 0 0 0 0 0 0 0 0 0
2 25 0 0 0 69 54 0 0 0 0 0 0 0 0 0 0
2 67 0 0 0 69 12 0 0 0 0 0 0 0 0 0 0
2 56 0 0 0 69 23 0 0 0 0 0 0 0 0 0 0
2 19 0 0 0 69 60 0 0 0 0 0 0 0 0 0 0
2 47 0 0 0 69 32 0 0 0 0 0 0 0 0 0 0
2 15 0 0 0 69 64 0 0 0 0 0 0 0 0 0 0
2 22 0 0 0 69 57 0 0 0 0 0 0 0 0 0 0
2 41 0 0 0 69 38 0 0 0 0 0 0 0 0 0 0
2 27 0 0 0 76 44 0 0 0 0 0 0 0 0 0 0
2 20 0 0 0 84 44 0 0 0 0 0 0 0 0 0 0
2 21 0 0 0 84 43 0 0 0 0 0 0 0 0 0 0
2 33 0 0 0 84 31 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 30 0 0 0 84 34 0 0 0 0 0 0 0 0 0 0
2 25 0 0 0 84 39 0 0 0 0 0 0 0 0 0 0
2 25 0 0 0 84 39 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
2 29 0 0 0 84 35 0 0 0 0 0 0 0 0 0 0
